date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:11:43	2874/2874	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:11:43%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2F20-mtb-trail-blazer%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed762b	(from https://www.wimcycle.com/produk/sepeda-anak/20-mtb-trail-blazer/)
16:11:44	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:11:43%20GMT	https://www.wimcycle.com/produk/sepeda-anak/20-mtb-trail-blazer/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/20-mtb-trail-blazer/POST	(from https://www.wimcycle.com/produk/sepeda-anak/20-mtb-trail-blazer/)
16:12:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:11:42%20GMT	https://www.wimcycle.com/?p=15188	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index78ed.html	(from https://www.wimcycle.com/produk/sepeda-anak/20-mtb-trail-blazer/)
16:14:31	7988/7988	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:14:29%20GMT	https://www.wimcycle.com/wp-json/wp/v2/pages/44	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/pages/44	(from https://www.wimcycle.com/garansi/)
16:14:31	2078/2078	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:14:29%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fgaransi%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embeddecc	(from https://www.wimcycle.com/garansi/)
16:14:33	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:14:29%20GMT	https://www.wimcycle.com/sepeda/sepeda-lipat/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/sepeda/sepeda-lipat/index.html	(from https://www.wimcycle.com/product-category/sepeda-lipat/)
16:14:34	62842/62842	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%223e29c6d8d08d04f554081b5d8d65a1fa%22	https://www.wimcycle.com/sepeda/sepeda-lipat/feed/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/sepeda/sepeda-lipat/feed/index.html	(from https://www.wimcycle.com/product-category/sepeda-lipat/feed/)
16:14:35	2472/2472	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:14:32%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fgaransi%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed1430	(from https://www.wimcycle.com/garansi/)
16:14:37	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:14:32%20GMT	https://www.wimcycle.com/garansi/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/garansi/POST	(from https://www.wimcycle.com/garansi/)
16:14:37	16575/16575	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:14:34%20GMT	https://www.wimcycle.com/wp-json/wp/v2/pages/46	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/pages/46	(from https://www.wimcycle.com/panduan-ukuran-sepeda/)
16:14:37	2302/2302	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:14:35%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fpanduan-ukuran-sepeda%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed721a	(from https://www.wimcycle.com/panduan-ukuran-sepeda/)
16:14:38	2697/2697	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:14:36%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fpanduan-ukuran-sepeda%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embedaac8	(from https://www.wimcycle.com/panduan-ukuran-sepeda/)
16:15:51	87785/87785	---MCZ	200	added ('OK')	text/html	etag:%222b1ed093288042f8aad107638548c3af%22	https://www.wimcycle.com/dealer-sepeda-wimcycle/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/dealer-sepeda-wimcycle/index.html	(from https://www.wimcycle.com/)
16:15:52	81580/81580	---MCZ	200	added ('OK')	text/html	etag:%2291a4f54badf26cbba9daeba48e8f76c8%22	https://www.wimcycle.com/blog/page/2/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/page/2/index.html	(from https://www.wimcycle.com/blog/)
16:15:52	82635/82635	---M--	200	added ('OK')	image/jpeg	etag:%22658ade65-142cb%22	https://www.wimcycle.com/wp-content/uploads/2023/12/web-banner-prestawimdekstop-artikel-800x420.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/12/web-banner-prestawimdekstop-artikel-800x4207ac3.jpg	(from https://www.wimcycle.com/blog/)
16:15:52	18942/18942	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:15:52%20GMT	https://www.wimcycle.com/wp-json/wp/v2/posts/19636	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/posts/19636.json	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:15:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:15:53%20GMT	https://www.wimcycle.com/?p=19636	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index0750.html	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:15:53	2482/2482	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:15:52%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fpromo%2Fpromo-sepeda-lipat-wimcycle-des2023%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed2f2a.json	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:15:53	2910/2910	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:15:53%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fpromo%2Fpromo-sepeda-lipat-wimcycle-des2023%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed929c	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:15:54	172251/172251	---M--	200	added ('OK')	image/jpeg	etag:%22656ed035-2a0db%22	https://www.wimcycle.com/wp-content/uploads/2023/12/web-banner-bundling-helmdekstop-artikel-1200x631.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/12/web-banner-bundling-helmdekstop-artikel-1200x6317ac3.jpg	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:15:54	94233/94233	---M--	200	added ('OK')	image/jpeg	etag:%22656ed035-17019%22	https://www.wimcycle.com/wp-content/uploads/2023/12/web-banner-bundling-helmdekstop-artikel-800x420.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/12/web-banner-bundling-helmdekstop-artikel-800x4207ac3.jpg	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:15:55	50449/50449	---M--	200	added ('OK')	image/jpeg	etag:%22639c255e-c511%22	https://www.wimcycle.com/wp-content/uploads/2020/12/IMG-20201207-WA0052-622x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/12/IMG-20201207-WA0052-622x3507ac3.jpg	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:16:40	85722/85722	---MCZ	200	added ('OK')	text/html	etag:%222054cc5bcf75230966539efa50c4ba20%22	https://www.wimcycle.com/blog/berkeliling-wisata-yogyakarta-rayakan-hari-jadi-pertama-komunitas-pocket-rocket/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/berkeliling-wisata-yogyakarta-rayakan-hari-jadi-pertama-komunitas-pocket-rocket/index.html	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:16:40	27488/27488	---M--	200	added ('OK')	image/jpeg	etag:%22639c23fe-6b60%22	https://www.wimcycle.com/wp-content/uploads/2020/07/WEBSITE-2-529x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/07/WEBSITE-2-529x3507ac3.jpg	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:16:40	26714/26714	---M--	200	added ('OK')	image/jpeg	etag:%22639c24ab-685a%22	https://www.wimcycle.com/wp-content/uploads/2020/09/COVER-DIY-BIKE-TAG-21-530x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/09/COVER-DIY-BIKE-TAG-21-530x3507ac3.jpg	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:17:10	85879/85879	---MCZ	200	added ('OK')	text/html	etag:%2203fad740e2fec1ff3f56dd79f496c506%22	https://www.wimcycle.com/blog/perlengkapan-yang-perlu-di-persiapkan-sebelum-bersepeda/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/perlengkapan-yang-perlu-di-persiapkan-sebelum-bersepeda/index.html	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:17:11	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:16:41%20GMT	https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/POST	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:17:50	83519/83519	---MCZ	200	added ('OK')	text/html	etag:%22aafbf03bba54a0f79a86371d7dd91588%22	https://www.wimcycle.com/blog/asah-kreatifitas-anak-selama-school-from-home-sepeda-anak/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/asah-kreatifitas-anak-selama-school-from-home-sepeda-anak/index.html	(from https://www.wimcycle.com/promo/promo-sepeda-lipat-wimcycle-des2023/)
16:17:50	49989/49989	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:17:51%20GMT	https://www.wimcycle.com/wp-json/wp/v2/posts/19057	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/posts/19057.json	(from https://www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/)
16:17:51	2485/2485	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:17:51%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fpromo%2Flucky2wim-banyak-hadiah-di-akhir-tahun-2023%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed62a7.json	(from https://www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/)
16:17:51	2911/2911	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:17:51%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fpromo%2Flucky2wim-banyak-hadiah-di-akhir-tahun-2023%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embedc54d	(from https://www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/)
16:17:51	130955/130955	---M--	200	added ('OK')	image/jpeg	etag:%226554432a-1ff8b%22	https://www.wimcycle.com/wp-content/uploads/2023/11/web-banner-lucky2windekstop-artikel-1200x631.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/11/web-banner-lucky2windekstop-artikel-1200x6317ac3.jpg	(from https://www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/)
16:17:52	76545/76545	---M--	200	added ('OK')	image/jpeg	etag:%226554432a-12b01%22	https://www.wimcycle.com/wp-content/uploads/2023/11/web-banner-lucky2windekstop-artikel-800x420.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/11/web-banner-lucky2windekstop-artikel-800x4207ac3.jpg	(from https://www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/)
16:17:52	33383/33383	---M--	200	added ('OK')	image/jpeg	etag:%22639c24e5-8267%22	https://www.wimcycle.com/wp-content/uploads/2020/09/COVER_TETAP-JAGA-STAMINA-530x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/09/COVER_TETAP-JAGA-STAMINA-530x3507ac3.jpg	(from https://www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/)
16:17:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:17:51%20GMT	https://www.wimcycle.com/?p=19057	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index4114.html	(from https://www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/)
16:17:53	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:17:53%20GMT	https://www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/POST	(from https://www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/)
16:18:39	83261/83261	---MCZ	200	added ('OK')	text/html	etag:%222ce0ada6ee8c27f4ae86a21a03ea26fa%22	https://www.wimcycle.com/blog/tetap-jaga-stamina-untuk-keluarga-dengan-menjaga-pola-hidup-sehat/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/tetap-jaga-stamina-untuk-keluarga-dengan-menjaga-pola-hidup-sehat/index.html	(from https://www.wimcycle.com/promo/lucky2wim-banyak-hadiah-di-akhir-tahun-2023/)
16:18:40	32119/32119	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:18:39%20GMT	https://www.wimcycle.com/wp-json/wp/v2/posts/13157	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/posts/13157.json	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:41	2556/2556	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:18:40%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2Fperlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed55dc.json	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:42	2982/2982	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:18:40%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2Fperlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed249a	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:42	176232/176232	---M--	200	added ('OK')	image/jpeg	etag:%2263ff0397-2b068%22	https://www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_BersepedaCOVER.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_BersepedaCOVER7ac3.jpg	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:43	128077/128077	---M--	200	added ('OK')	image/jpeg	etag:%2263feed3d-1f44d%22	https://www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda1.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda17ac3.jpg	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:43	162318/162318	---M--	200	added ('OK')	image/jpeg	etag:%2263feed9b-27a0e%22	https://www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda2.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda27ac3.jpg	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:44	216120/216120	---M--	200	added ('OK')	image/jpeg	etag:%2263feee55-34c38%22	https://www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda3.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda37ac3.jpg	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:44	179464/179464	---M--	200	added ('OK')	image/jpeg	etag:%2263feeebe-2bd08%22	https://www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda4.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda47ac3.jpg	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:44	279931/279931	---M--	200	added ('OK')	image/jpeg	etag:%2263fef37a-4457b%22	https://www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda6.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda67ac3.jpg	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:46	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:18:45%20GMT	https://www.wimcycle.com/produk/sepeda-anak/bmx-big-foot-solid-series-20/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/bmx-big-foot-solid-series-20/index.html	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:48	101858/101858	---M--	200	added ('OK')	image/jpeg	etag:%2263fef4bd-18de2%22	https://www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda7.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda77ac3.jpg	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:18:40%20GMT	https://www.wimcycle.com/?p=13157	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index7967.html	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:50	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:18:47%20GMT	https://www.wimcycle.com/produk/sepeda-anak/bmx-big-foot-solid-series-16/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/bmx-big-foot-solid-series-16/index.html	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:50	246370/246370	---M--	200	added ('OK')	image/jpeg	etag:%2263fef50e-3c262%22	https://www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda8.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/06_Perlengkapan_Wajib_Bersepeda87ac3.jpg	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:50	25335/25335	---M--	200	added ('OK')	image/jpeg	etag:%22639c24b4-62f7%22	https://www.wimcycle.com/wp-content/uploads/2020/09/COVER-PENDAFTARAN-SEPEDA-530x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/09/COVER-PENDAFTARAN-SEPEDA-530x3507ac3.jpg	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:52	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:18:44%20GMT	https://www.wimcycle.com/produk/sepeda-lipat/20-pocket-rocket-x3/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-lipat/20-pocket-rocket-x3/index.html	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:53	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:18:49%20GMT	https://www.wimcycle.com/produk/sepeda-anak/20-shotgun/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/20-shotgun/index.html	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:18:56	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:18:51%20GMT	https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/POST	(from https://www.wimcycle.com/blog/perlengkapan-wajib-yang-harus-digunakan-saat-anak-bersepeda/)
16:19:37	34319/34319	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:19:37%20GMT	https://www.wimcycle.com/wp-json/wp/v2/posts/12516	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/posts/12516.json	(from https://www.wimcycle.com/blog/manfaat-bermain-sepeda-pada-anak/)
